Date,Close
12/11/2012 16:00:00,19.95
12/12/2012 16:00:00,20.44
12/13/2012 16:00:00,20.32
12/14/2012 16:00:00,20.24
12/17/2012 16:00:00,21.01
12/18/2012 16:00:00,21.45
12/19/2012 16:00:00,21.19
12/20/2012 16:00:00,21.31
12/21/2012 16:00:00,21
12/24/2012 16:00:00,20.88
12/26/2012 16:00:00,20.73
12/27/2012 16:00:00,20.74
12/28/2012 16:00:00,20.6
12/31/2012 16:00:00,21.16
1/2/2013 16:00:00,21.66
1/3/2013 16:00:00,21.73
1/4/2013 16:00:00,21.92
1/7/2013 16:00:00,22.06
1/8/2013 16:00:00,22.14
1/9/2013 16:00:00,22.33
1/10/2013 16:00:00,22.18
1/11/2013 16:00:00,22.21
1/14/2013 16:00:00,22.06
1/15/2013 16:00:00,22.24
1/16/2013 16:00:00,22.1
1/17/2013 16:00:00,22.7
1/18/2013 16:00:00,22.73
1/22/2013 16:00:00,22.86
1/23/2013 16:00:00,23.15
1/24/2013 16:00:00,23.24
1/25/2013 16:00:00,23.63
1/28/2013 16:00:00,23.65
1/29/2013 16:00:00,23.74
1/30/2013 16:00:00,23.46
1/31/2013 16:00:00,23.43
2/1/2013 16:00:00,23.13
2/4/2013 16:00:00,22.75
2/5/2013 16:00:00,23.02
2/6/2013 16:00:00,22.93
2/7/2013 16:00:00,22.7
2/8/2013 16:00:00,22.75
2/11/2013 16:00:00,22.68
2/12/2013 16:00:00,23.53
2/13/2013 16:00:00,23.55
2/14/2013 16:00:00,23.51
2/15/2013 16:00:00,23.5
2/19/2013 16:00:00,23.33
2/20/2013 16:00:00,21.99
2/21/2013 16:00:00,21.98
2/22/2013 16:00:00,22.22
2/25/2013 16:00:00,21.34
2/26/2013 16:00:00,22.17
2/27/2013 16:00:00,22.68
2/28/2013 16:00:00,22.49
3/1/2013 16:00:00,22.61
3/4/2013 16:00:00,23.09
3/5/2013 16:00:00,23.49
3/6/2013 16:00:00,23.53
3/7/2013 16:00:00,23.6
3/8/2013 16:00:00,23.84
3/11/2013 16:00:00,23.83
3/12/2013 16:00:00,23.46
3/13/2013 16:00:00,23.62
3/14/2013 16:00:00,23.96
3/15/2013 16:00:00,23.9
3/18/2013 16:00:00,23.9
3/19/2013 16:00:00,24.01
3/20/2013 16:00:00,24.71
3/21/2013 16:00:00,24.26
3/22/2013 16:00:00,24.2
3/25/2013 16:00:00,24.03
3/26/2013 16:00:00,23.98
3/27/2013 16:00:00,24.03
3/28/2013 16:00:00,23.89
4/1/2013 16:00:00,23.51
4/2/2013 16:00:00,23.33
4/3/2013 16:00:00,22.63
4/4/2013 16:00:00,22.74
4/5/2013 16:00:00,22.98
4/8/2013 16:00:00,23.49
4/9/2013 16:00:00,23.25
4/10/2013 16:00:00,23.15
4/11/2013 16:00:00,23.25
4/12/2013 16:00:00,23.3
4/15/2013 16:00:00,22.03
4/16/2013 16:00:00,22.54
4/17/2013 16:00:00,22.27
4/18/2013 16:00:00,21.76
4/19/2013 16:00:00,22.29
4/22/2013 16:00:00,22.57
4/23/2013 16:00:00,23.43
4/24/2013 16:00:00,23.7
4/25/2013 16:00:00,24.12
4/26/2013 16:00:00,24.5
4/29/2013 16:00:00,24.43
4/30/2013 16:00:00,24.26
5/1/2013 16:00:00,23.9
5/2/2013 16:00:00,24.58
5/3/2013 16:00:00,24.9
5/6/2013 16:00:00,25.14
5/7/2013 16:00:00,25.2
5/8/2013 16:00:00,25.29
5/9/2013 16:00:00,25.32
5/10/2013 16:00:00,25.57
5/13/2013 16:00:00,25.62
5/14/2013 16:00:00,26.05
5/15/2013 16:00:00,26.01
5/16/2013 16:00:00,25.61
5/17/2013 16:00:00,26.01
5/20/2013 16:00:00,25.73
5/21/2013 16:00:00,25.5
5/22/2013 16:00:00,25.31
5/23/2013 16:00:00,25.51
5/24/2013 16:00:00,25.39
5/28/2013 16:00:00,25.47
5/29/2013 16:00:00,24.69
5/30/2013 16:00:00,24.7
5/31/2013 16:00:00,24.33
6/3/2013 16:00:00,24.1
6/4/2013 16:00:00,23.43
6/5/2013 16:00:00,23.06
6/6/2013 16:00:00,23.76
6/7/2013 16:00:00,23.82
6/10/2013 16:00:00,23.45
6/11/2013 16:00:00,23
6/12/2013 16:00:00,22.9
6/13/2013 16:00:00,23.9
6/14/2013 16:00:00,23.89
6/17/2013 16:00:00,24.28
6/18/2013 16:00:00,24.42
6/19/2013 16:00:00,23.7
6/20/2013 16:00:00,22.34
6/21/2013 16:00:00,22.06
6/24/2013 16:00:00,21.79
6/25/2013 16:00:00,22.03
6/26/2013 16:00:00,22.21
6/27/2013 16:00:00,22.75
6/28/2013 16:00:00,22.38
7/1/2013 16:00:00,22.46
7/2/2013 16:00:00,22.26
7/3/2013 16:00:00,22.42
7/5/2013 16:00:00,21.97
7/8/2013 16:00:00,21.66
7/9/2013 16:00:00,22.52
7/10/2013 16:00:00,22.4
7/11/2013 16:00:00,23.61
7/12/2013 16:00:00,23.58
7/15/2013 16:00:00,23.11
7/16/2013 16:00:00,22.97
7/17/2013 16:00:00,23.26
7/18/2013 16:00:00,23.07
7/19/2013 16:00:00,23.23
7/22/2013 16:00:00,22.95
7/23/2013 16:00:00,23.22
7/24/2013 16:00:00,22.55
7/25/2013 16:00:00,21.82
7/26/2013 16:00:00,21.83
7/29/2013 16:00:00,21.75
7/30/2013 16:00:00,21.81
7/31/2013 16:00:00,22.28
8/1/2013 16:00:00,22.27
8/2/2013 16:00:00,22.71
8/5/2013 16:00:00,22.38
8/6/2013 16:00:00,21.9
8/7/2013 16:00:00,21.41
8/8/2013 16:00:00,21.58
8/9/2013 16:00:00,21.54
8/12/2013 16:00:00,21.66
8/13/2013 16:00:00,21.27
8/14/2013 16:00:00,20.81
8/15/2013 16:00:00,21.3
8/16/2013 16:00:00,21.35
8/19/2013 16:00:00,20.68
8/20/2013 16:00:00,21.32
8/21/2013 16:00:00,21.24
8/22/2013 16:00:00,21.62
8/23/2013 16:00:00,21.07
8/26/2013 16:00:00,21.19
8/27/2013 16:00:00,20.66
8/28/2013 16:00:00,20.56
8/29/2013 16:00:00,20.96
8/30/2013 16:00:00,20.56
9/3/2013 16:00:00,20.53
9/4/2013 16:00:00,20.55
9/5/2013 16:00:00,20.52
9/6/2013 16:00:00,20.87
9/9/2013 16:00:00,21.78
9/10/2013 16:00:00,21.65
9/11/2013 16:00:00,22.04
9/12/2013 16:00:00,22.01
9/13/2013 16:00:00,21.95
9/16/2013 16:00:00,22.27
9/17/2013 16:00:00,22.32
9/18/2013 16:00:00,23.4
9/19/2013 16:00:00,23.12
9/20/2013 16:00:00,22.6
9/23/2013 16:00:00,22.27
9/24/2013 16:00:00,22.66
9/25/2013 16:00:00,22.67
9/26/2013 16:00:00,22.67
9/27/2013 16:00:00,22.38
9/30/2013 16:00:00,22.34
10/1/2013 16:00:00,22.48
10/2/2013 16:00:00,22.62
10/3/2013 16:00:00,22.21
10/4/2013 16:00:00,21.86
10/7/2013 16:00:00,21.64
10/8/2013 16:00:00,21.13
10/9/2013 16:00:00,21.1
10/10/2013 16:00:00,21.54
10/11/2013 16:00:00,21.91
10/14/2013 16:00:00,21.73
10/15/2013 16:00:00,21.21
10/16/2013 16:00:00,21.54
10/17/2013 16:00:00,22.22
10/18/2013 16:00:00,22.1
10/21/2013 16:00:00,21.78
10/22/2013 16:00:00,22.33
10/23/2013 16:00:00,22.54
10/24/2013 16:00:00,23.18
10/25/2013 16:00:00,23.24
10/28/2013 16:00:00,23.11
10/29/2013 16:00:00,23.43
10/30/2013 16:00:00,22.98
10/31/2013 16:00:00,22.52
11/1/2013 16:00:00,22.31
11/4/2013 16:00:00,22.58
11/5/2013 16:00:00,22.21
11/6/2013 16:00:00,22.35
11/7/2013 16:00:00,22.09
11/8/2013 16:00:00,21.75
11/11/2013 16:00:00,21.65
11/12/2013 16:00:00,21.83
11/13/2013 16:00:00,22.13
11/14/2013 16:00:00,22.66
11/15/2013 16:00:00,22.7
11/18/2013 16:00:00,22.59
11/19/2013 16:00:00,22.56
11/20/2013 16:00:00,22.46
11/21/2013 16:00:00,22.9
11/22/2013 16:00:00,22.64
11/25/2013 16:00:00,22.58
11/26/2013 16:00:00,23.33
11/27/2013 16:00:00,23.29
11/29/2013 16:00:00,23.14
12/2/2013 16:00:00,22.69
12/3/2013 16:00:00,22.53
12/4/2013 16:00:00,22.4
12/5/2013 16:00:00,22.25
12/6/2013 16:00:00,22.61
12/9/2013 16:00:00,22.86
12/10/2013 16:00:00,22.79
12/11/2013 16:00:00,22.38
12/12/2013 16:00:00,22.4
12/13/2013 16:00:00,22.44
12/16/2013 16:00:00,22.57
12/17/2013 16:00:00,22.57
12/18/2013 16:00:00,23.4
12/19/2013 16:00:00,23.2
12/20/2013 16:00:00,23.61
12/23/2013 16:00:00,24.31
12/24/2013 16:00:00,24.41
12/26/2013 16:00:00,24.48
12/27/2013 16:00:00,24.61
12/30/2013 16:00:00,24.68
12/31/2013 16:00:00,24.82
1/2/2014 16:00:00,24.6
